132514,75137,5178,70287,36',10
132516,75137,32894,NULL,49',10
132605,75021,4288,NULL,24',11
132618,75021,4260,5101,72',11
132623,75021,65970,4288,82',11
132743,75141,8658,13344,05',2
132755,75141,49481,NULL,16',1
132758,75141,4525,37221,31',2
132768,75141,19620,11419,61',1
132777,75141,66104,67631,90 +8',1
132821,75148,5067,4260,41',11
132826,75144,4617,NULL,45 +1',20
132838,75150,14846,10443,49',127
132851,75145,3600,4717,64',7
132855,75142,21584,32989,69',6
132879,75148,3756,15259,84',15
132884,75143,62934,50501,88',34
132895,75142,23194,66360,90 +6',130
132898,75147,70287,14732,10',10
132899,75147,32894,5178,17',10
132931,75146,13565,23396,25',12
132933,75146,13565,5906,56',12
132934,75146,14801,23396,61',12
132937,75149,63654,4408,56',21
132938,75149,4999,3960,72',21
133160,75154,19814,11071,23',38
133166,75154,62934,14624,64',34
133288,75156,66104,20486,46',1
133322,75160,8245,8868,71',25
133329,75160,8245,20517,73',25
133340,75155,33046,33135,77',9
133341,75160,15202,20517,78',25
133346,75153,26408,51423,81',2
133347,75160,9595,25246,85',25
133364,75151,52723,NULL,15',11
133365,75151,65970,14805,29',11
133366,75151,14805,NULL,45',11
133369,75151,37776,NULL,83',127
133421,75159,21413,NULL,46',21
133423,75159,3960,4112,82',21
133544,74971,49481,19620,40',1
133546,74971,66104,49481,45 +1',1
133551,74971,11419,20486,71',1
133555,74971,66104,14451,80',1
133557,74977,5140,19758,73',10
133559,74977,5178,16006,77',10
133625,75167,14805,16286,15',11
133642,75167,5067,65970,67',11
133651,75161,8882,NULL,01',127
133722,75165,66284,13491,53',4
133724,75164,4874,63633,52',131
133729,75161,54989,10580,57',127
133741,75161,4936,14445,62',1
133764,75164,117732,22542,69',131
133765,75161,14548,14450,70',1
133786,75170,4979,NULL,82',38
133791,75164,3452,133430,89',131
133801,75161,14450,NULL,90 +7',1
133804,75169,133612,10905,35',20
133860,75168,49374,NULL,19',15
133863,75168,13823,4333,29',7
133876,75168,49374,14238,77',15
133884,75166,32894,10458,43',10
133885,75166,70287,33185,47',10
133887,75166,32894,5178,50',10
133888,75166,5178,NULL,66',10
133890,75166,70287,3712,75',10
133891,75166,5178,13511,83',10
133892,75166,13511,5178,88',10
133950,75163,22043,NULL,06',130
133956,75163,62934,NULL,39',34
133962,75163,49726,127594,85',130
133963,75163,50501,NULL,90 +9',34
137184,75233,8979,8456,80',26
137213,75236,55776,9595,12',25
137214,75236,32894,14732,18',10
137217,75239,4288,65970,07',11
137218,75234,133430,NULL,38',131
137228,75239,4505,4288,45 +1',11
137229,75234,112510,15340,69',15
137231,75236,5375,10458,67',10
137232,75239,4288,65970,54',11
137234,75238,66360,24773,78',130
137238,75239,11575,20486,86',1
137239,75239,65970,14805,90 +5',11
137282,75232,8454,NULL,28',23
137283,75235,14801,13565,07',12
137288,75240,14846,10443,50',127
137289,75235,13565,23396,44',12
137291,75232,20607,14446,72',23
137292,75232,8454,74761,75',23
137293,75232,24797,NULL,80',7
137294,75232,9662,NULL,81',23
137295,75235,32229,NULL,56',21
137299,75235,4999,3960,79',21
137381,75245,25183,NULL,09',25
137384,75245,5595,32989,15',6
137389,75245,4539,NULL,20',6
137393,75245,8980,NULL,30',6
137394,75245,9595,25183,35',25
137415,75245,108628,NULL,72',25
137422,75244,114957,3452,06',131
137430,75244,22542,125827,13',131
137445,75244,22542,125827,26',131
137461,75244,3452,31904,39',131
137474,75243,112510,NULL,45 +1',15
137480,75244,3452,NULL,48',131
137507,75244,114957,NULL,66',131
137536,75243,9246,NULL,82',130
137549,75243,14457,108612,90 +4',130
137602,75246,50501,13961,15',34
137606,75242,37776,NULL,20',127
137609,75242,37776,NULL,24',127
137612,75242,4291,68676,32',9
137614,75246,52723,8983,36',11
137616,75249,23396,NULL,39',12
137617,75250,12186,123910,41',20
137621,75250,8454,21737,54',23
137626,75242,10443,NULL,63',127
137634,75250,8454,NULL,81',23
137637,75242,25474,50460,90 +1',127
137639,75248,23815,14732,03',10
137640,75248,66669,32894,05',10
137643,75248,3960,12901,40',21
137644,75248,4999,66635,77',21
137646,75248,24630,4999,90 +3',21
137647,75248,19758,NULL,90 +4',10
137703,75247,26216,20566,22',26
137705,75247,8979,8456,33',26
137707,75247,4717,NULL,54',7
137718,75241,11419,12136,18',1
137720,75241,11419,12136,31',1
137721,75241,19680,NULL,34',1
137736,75241,67407,12520,65',4
137768,75187,4499,8983,49',11
137769,75187,65970,4260,70',11
137771,75187,14805,NULL,85',11
137893,75260,92635,11180,09',38
137894,75251,21887,13492,09',4
137898,75255,5101,8983,19',11
137899,75251,63208,15572,21',127
137903,75255,5101,8983,27',11
137922,75258,3960,32229,45 +1',21
137942,75251,53612,20750,82',4
137944,75255,4095,NULL,85',9
137945,75251,50856,4316,86',4
137952,75254,5178,5140,13',10
138016,75256,11419,5682,14',1
138021,75259,20517,NULL,27',25
138060,75253,4748,NULL,10',34
138063,75253,50501,13961,18',34
138072,75253,3894,50501,44',34
138076,75253,3894,4880,51',34
138083,75253,14716,8456,59',26
138088,75253,4748,4818,70',34
138095,75253,14716,24994,89',26
138097,75252,13823,9576,01',7
138098,75252,13823,24797,29',7
138100,75252,24797,4717,76',7
138101,75252,63633,NULL,79',131
138104,75252,24797,108096,90 +6',7
138109,75257,15340,49374,18',15
138110,75257,15340,112510,21',15
138111,75257,133612,12186,25',20
138113,75257,49961,4617,51',20
138114,75257,112510,15259,73',15
138209,75267,3314,NULL,07',9
138218,75267,15702,NULL,79',9
138223,75262,19888,20489,08',2
138224,75264,15340,65999,13',15
138228,75269,11272,75381,32',12
138233,75265,21584,5595,39',6
138239,75270,50501,4818,48',34
138242,75264,4316,NULL,51',4
138246,75265,21584,32989,58',6
138247,75264,4316,5179,58',4
138248,75264,15340,49738,62',15
138255,75270,5879,13961,72',34
138256,75262,24626,NULL,72',2
138263,75269,68987,23396,90 +4',12
138279,75263,66360,49726,20',130
138280,75266,5101,8983,37',11
138281,75266,65970,5101,39',11
138282,75263,117497,3909,43',130
138284,75266,5101,NULL,51',11
138287,75261,125827,31904,51',131
138288,75261,114957,22542,86',131
138289,75261,31904,NULL,90 +6',131
138307,75268,23815,5178,33',10
138308,75268,23815,5178,36',10
138311,75268,14732,5178,71',10
138341,75158,8707,3905,45 +4',23
138344,75158,114957,24221,51',131
138346,75158,8454,54312,89',23
138347,75158,74761,8454,90 +1',23
138367,75278,3960,49316,08',21
138372,75278,66360,117497,50',130
138374,75278,66360,115166,62',130
138376,75278,117497,66360,88',130
138381,75271,5793,NULL,09',12
138389,75274,19888,24626,27',2
138390,75280,20337,NULL,34',38
138391,75273,16788,21584,34',6
138397,75273,5879,4748,61',34
138401,75273,3929,NULL,83',6
138402,75274,13511,5178,89',10
138405,75280,32923,4333,90 +9',7
138413,75277,15340,NULL,19',15
138434,75279,4095,22740,17',9
138436,75279,15202,8868,32',25
138439,75272,71590,63633,29',131
138441,75272,71590,117732,40',131
138445,75279,8868,8245,72',25
138446,75272,15967,4617,58',20
138449,75279,13872,55776,90 +4',25
138451,75272,22542,51229,69',131
138454,75275,52723,49293,12',11
138488,75224,14805,65970,25',11
138493,75224,125827,51229,38',131
138518,75229,5793,4845,06',12
138519,75229,11272,14801,45 +6',12
138522,75229,13565,NULL,78',12
138523,75229,50856,20750,89',4
138573,75287,3960,4999,02',21
138575,75282,24626,19888,08',2
138576,75284,23747,51593,09',23
138577,75290,19758,NULL,10',10
138578,75281,12136,19680,11',1
138580,75281,12136,NULL,14',1
138581,75290,13511,11247,14',10
138582,75290,4617,133612,19',20
138584,75289,4880,4748,19',34
138585,75282,8658,19888,26',2
138586,75281,49481,20486,27',1
138588,75290,123910,2839,28',20
138589,75285,15340,15259,31',15
138590,75288,14716,13554,34',26
138591,75282,114957,22542,38',131
138592,75289,14801,NULL,39',12
138593,75290,123910,49961,48',20
138594,75287,32229,NULL,47',21
138595,75289,23396,5906,55',12
138596,75281,19680,20486,58',1
138597,75286,13823,NULL,57',7
138598,75288,20566,5865,62',26
138599,75290,9199,NULL,64',20
138600,75285,8589,32989,66',6
138601,75287,33135,51830,67',9
138602,75290,32894,14732,72',10
138603,75287,3960,32229,69',21
138604,75290,19758,5178,73',10
138607,75281,109478,14445,78',1
138608,75288,25246,8245,79',25
138609,75283,22043,66360,85',130
138611,75287,5762,117318,90 +5',21
140915,93352,13706,14846,77',127
140929,93352,66360,24659,90 +3',130
140934,93354,9457,10539,90 +4',43
140942,93359,65970,49139,90 +5',11
140947,93353,71590,NULL,27',131
140948,93353,71590,24221,65',131
140949,93353,71590,117732,70',131
140950,93353,8454,14897,90 +2',23
140968,93357,33231,14732,03',10
140983,93357,5178,70287,55',10
140984,93356,16788,24334,56',6
140989,93356,20337,21998,65',38
140993,93356,21584,20874,78',6
140995,93356,16788,20874,84',6
140998,93356,51202,21998,90 +6',38
141017,93351,13565,4845,27',12
141018,93351,11419,66104,28',1
141024,93351,15202,49481,90 +6',1
141025,93351,19680,67631,90 +11',1
141284,93370,20337,21998,07',38
141307,93370,32894,5178,55',10
141314,93370,10458,5178,85',10
141339,93365,3452,126317,20',131
141364,93369,4617,7336,36',25
141378,93369,54156,52723,46',11
141380,93361,16788,20874,47',6
141387,93365,22542,23704,53',131
141401,93364,50501,NULL,65',34
141419,93365,72371,23704,71',131
141421,93365,68593,67191,73',12
141422,93368,20361,3902,73',18
141423,93369,5067,52723,76',11
141436,93369,65970,5067,86',11
141444,93361,134048,5758,87',2
141452,93361,20489,51084,90 +11',2
141455,93368,49316,24630,90 +10',21
141456,93368,24630,12901,90 +8',21
141498,93363,20486,49481,69',1
141550,93367,128449,64282,41',43
141553,93367,23702,15340,61',15
142281,93379,14805,3955,07',11
142294,93379,65970,76204,14',11
142342,93378,21998,NULL,50',38
142404,93372,13823,8143,06',7
142407,93372,49726,23194,28',130
142411,93372,8143,24797,67',7
142413,93372,9576,23841,71',7
142421,93374,23396,3156,45',12
142448,93373,10443,15572,25',127
142453,93371,4999,8456,42',21
142454,93377,8868,7336,42',25
142458,93373,117732,12128,46',131
142460,93371,4999,8456,55',21
142461,93377,70287,63633,60',10
142465,93375,8658,NULL,73',2
142467,93373,117732,31904,77',131
142469,93377,19758,5140,85',10
142481,93380,14897,23747,21',23
142482,93380,8707,3905,31',23
142483,93380,49908,3905,35',23
142484,93380,8454,3905,56',23
142485,93380,23747,51593,61',23
142486,93380,54312,74761,68',23
142487,93380,74761,NULL,73',23
142489,93380,21737,NULL,87',23
142757,93381,8658,13344,14',2
142763,93381,8658,51084,21',2
142780,93381,66735,72371,50',131
142784,93381,8658,51423,65',2
142786,93381,19888,8658,85',2
142793,93381,24626,NULL,90 +7',2
142807,93386,54312,3905,14',23
142810,93382,49481,NULL,17',1
142821,93383,8212,NULL,24',163
142822,93389,8868,7336,24',25
142828,93385,26151,NULL,25',6
142839,93383,11008,24309,31',163
142847,93389,25183,9595,37',25
142857,93383,9576,NULL,41',7
142892,93390,52723,NULL,58',11
142902,93390,20337,51202,66',38
142935,93382,14548,11419,90 +3',1
142941,93388,4999,24630,36',21
142942,93388,32894,5140,45 +4',10
143010,93387,42331,49726,58',130
143012,93387,115172,10933,65',15
143094,93384,53991,51229,18',4
143095,93384,31442,NULL,19',4
143144,93335,64282,21614,45 +2',43
143185,93335,14685,9982,84',163
143189,93335,19831,13917,85',43
139304,93321,65970,16286,04',11
139311,93321,65970,52723,36',11
139320,93321,16286,NULL,75',11
139359,93322,14451,66104,26',1
139361,93322,49481,66204,32',1
139384,93322,15340,49259,82',15
139426,93324,8171,117732,36',131
139445,93323,8868,25183,51',25
139446,93327,16788,5595,49',6
139479,93325,8192,NULL,73',34
139494,93323,10443,NULL,82',127
139506,93324,126317,NULL,85',131
139524,93324,71590,31904,90 +5',131
139532,93326,71623,23747,06',23
139534,93326,51084,8658,11',2
139535,93326,21737,49908,16',23
139536,93326,21737,NULL,58',23
139538,93326,8454,14716,77',23
139541,93326,14716,9662,90 +1',23
139569,93328,66635,8456,11',21
139573,93328,117497,10947,36',130
139574,93328,63654,8456,45 +4',21
139578,93329,66669,5178,18',10
139581,93329,54893,13491,37',4
139677,93330,5782,14164,76',12
139800,93337,15340,11293,03',15
139821,93337,20361,NULL,48',18
139827,93337,3756,11293,89',15
139893,93334,25474,10443,03',127
139904,93340,117732,31904,15',131
139914,93334,66669,NULL,28',10
139928,93334,5178,NULL,36',10
139935,93333,117497,NULL,44',130
139940,93340,31904,117732,46',131
139943,93340,8171,125827,51',131
139946,93340,8171,125827,55',131
139960,93340,20337,19814,61',38
139966,93334,19758,NULL,62',10
140003,93333,66360,20113,90 +2',130
140018,93338,117318,NULL,49',21
140024,93336,52723,14805,31',11
140053,93331,51423,20489,18',2
140056,93331,20489,NULL,51',2
140060,93331,134048,NULL,75',2
140061,93339,108628,4617,07',25
140062,93339,64140,NULL,28',4
140063,93339,9595,4617,53',25
140195,93346,4316,68827,17',4
140207,93346,4316,68827,68',4
140208,93346,110526,NULL,75',4
140252,93342,8456,117318,17',21
140275,93342,49316,126824,63',21
140280,93341,10476,NULL,01',34
140282,93348,15340,15259,02',15
140284,93348,16204,NULL,04',15
140299,93348,4845,13565,17',12
140300,93343,127594,42331,18',130
140347,93348,5793,23396,52',12
140376,93341,14451,67631,72',1
140380,93343,26151,5595,76',6
140392,93341,19858,4818,87',34
140394,93347,108319,21998,87',38
140413,93344,4617,NULL,19',25
140418,93344,8868,20517,58',25
140420,93344,9595,8868,63',25
140422,93344,22542,4874,81',131
140448,93345,13344,8658,08',2
140450,93345,13344,51084,20',2
140453,93345,64282,6210,47',43
140455,93345,51084,5758,61',2
140456,93350,65970,4260,63',11
140459,93350,14608,NULL,85',18
140460,93350,16286,14805,88',11
140473,93349,23747,NULL,25',23
140482,93349,70287,NULL,81',10
140483,93349,70287,5178,90 +3',10
140703,93358,8868,55776,37',25
140716,93358,5175,4617,85',25
140717,93358,44737,11008,90 +2',163
140773,93360,13823,NULL,14',7
140777,93360,25281,8107,33',18
140795,93360,16524,74585,55',7
140815,93354,64282,125169,04',43
140820,93352,49726,NULL,07',130
140832,93354,4999,62934,16',21
140849,93359,52723,65970,31',11
140850,93352,10443,54989,30',127
140852,93359,4276,NULL,33',34
140870,93354,66635,NULL,45 +2',21
140874,93359,4499,14805,45 +5',11
140880,93355,49259,15340,48',15
140884,93354,8456,126824,54',21
140894,93359,65970,NULL,58',11
140896,93354,4999,62934,63',21
140901,93354,4999,32229,66',21
143453,93397,75582,8456,52',21
143477,93395,23841,NULL,08',7
143480,93393,118579,64282,15',43
143500,93398,49726,117497,26',130
143512,93395,33135,NULL,37',7
143546,93395,13823,33135,60',7
143552,93396,8192,10476,53',34
143554,93393,4316,21887,65',4
143571,93393,110526,49293,74',4
143596,93398,14824,NULL,90 +3',12
143598,93398,14824,9566,90 +7',12
143600,93396,4748,NULL,90 +2',34
143617,93399,25183,16803,08',25
143621,93392,126317,NULL,20',131
143626,93392,5178,70287,40',10
143630,93400,20337,21998,53',38
143631,93400,21529,8658,55',2
143632,93399,21737,NULL,57',23
143633,93399,21737,3905,62',23
143637,93392,8163,8171,78',131
143642,93399,51364,7336,89',25
143653,93391,66104,20810,86',1
144021,93405,5178,70287,90 +7',10
144027,93407,9662,3905,04',23
144029,93406,52723,54156,07',11
144042,93402,10443,8882,17',127
144051,93406,65970,NULL,19',11
144054,93403,117497,66360,25',130
144070,93407,23747,9662,44',23
144078,93407,14897,NULL,45 +2',23
144081,93402,51202,21998,47',38
144083,93408,3756,49259,48',15
144099,93403,66360,16256,62',130
144107,93407,8454,9662,66',23
144115,93408,3756,49259,76',15
144116,93406,66735,NULL,73',131
144122,93408,33128,NULL,83',163
144126,93402,108319,20337,88',38
144129,93403,25094,NULL,87',130
144136,93408,14685,8212,90 +2',163
144145,93404,53991,21887,48',4
144146,93404,15202,NULL,77',1
144149,93404,20486,49481,84',1
144151,93409,14824,23396,28',12
144155,93409,24252,5066,77',12
144210,93401,24626,8658,30',2
144213,93401,8868,40211,56',25
144214,93401,8658,51423,74',2
144215,93401,20489,5865,89',2
144229,93410,4999,24630,36',21
144230,93410,8456,4999,54',21
144531,93416,4999,49374,66',21
144533,93416,5595,26151,90 +4',6
144586,93415,22043,66360,58',130
144595,93415,66360,16256,90 +6',130
144612,93413,8691,15154,11',43
144619,93413,25474,NULL,22',127
144627,93411,14451,15202,28',1
144651,93411,14451,NULL,50',1
144658,93411,14451,14445,58',1
144679,93413,8882,NULL,76',127
144710,93411,115169,NULL,90 +6',1
144714,93420,8454,NULL,22',23
144715,93420,5583,21998,36',38
144719,93420,20337,92635,71',38
144746,93419,9576,33135,51',7
144747,93412,51423,24626,17',2
144749,93414,71590,22542,26',131
144752,93417,19758,NULL,31',10
144753,93417,70287,33231,35',10
144758,93412,51084,20489,49',2
144763,93414,19858,13961,65',34
144765,93417,5178,33231,77',10
144773,93418,65970,5067,49',11
144777,93418,14805,65970,80',11
145131,93424,23396,108972,90 +1',12
145149,93423,24983,NULL,07',7
145156,93421,16256,108612,11',130
145173,93421,51364,9595,19',25
145178,93422,8980,5595,22',6
145191,93421,8868,NULL,26',25
145197,93426,54156,16286,30',11
145200,93426,5067,54156,33',11
145204,93426,15656,54156,37',11
145253,93426,14805,54156,64',11
145270,93429,25281,49270,72',18
145278,93421,24659,49726,69',130
145282,93426,50498,19970,74',127
145298,93426,5067,54156,83',11
145308,93429,126108,20337,89',38
145309,93426,4499,66657,88',11
145318,93422,24334,21584,90 +4',6
145330,93427,23747,20607,64',23
145356,93428,10439,10933,05',15
145376,93428,49738,10933,47',15
145408,93425,20858,110234,80',163
145409,93425,66669,33185,90 +5',10
145448,93430,49316,117318,06',21
145459,93430,110526,4316,75',4
